UserID,NewsID,quality
U89564,N35389,0
U89566,N53017,0
U89566,N62070,0
U89566,N41881,0
U89566,N61407,0
U89566,N26706,1
U89566,N45457,0
U89566,N47035,0
U89566,N55689,0
U89568,N63970,0
U89568,N45704,0
U89569,N3930,0
U89569,N59390,0
U89569,N35729,0
U8957,N36545,0
U89570,N63319,0
U89570,N26331,0
U89570,N36226,0
U89571,N20134,0
U89571,N51287,0
U89571,N59138,0
U89574,N55689,0
U89574,N23446,0
U89576,N26902,1
U89576,N55689,0
U89576,N53585,0
U89576,N51346,0
U89576,N26331,0
U89576,N44627,0
U89576,N63538,0
U89576,N52622,0
U89576,N14184,1
U89576,N62360,0
U89576,N58363,1
U89576,N63970,0
U89576,N36659,1
U89576,N42977,0
U89576,N11087,0
U89576,N24457,0
U89576,N62128,0
U89576,N13579,1
U89576,N6651,0
U89576,N15785,0
U89576,N51552,0
U89581,N59142,1
U89581,N16439,1
U89581,N16777,1
U89581,N47570,0
U89581,N6390,0
U89581,N3894,0
U89582,N45389,0
U89582,N41443,0
U89584,N32544,0
U89584,N41020,0
U89584,N38309,0
U89584,N21420,0
U89585,N30998,0
U89585,N33619,0
U89585,N7319,0
U89585,N30870,0
U89585,N47578,0
U89585,N14592,0
U89585,N25949,0
U89585,N287,0
U89585,N59673,0
U89585,N34876,0
U89585,N47570,0
U89585,N4021,0
U89585,N6578,0
U89585,N35815,0
U89585,N27737,0
U89587,N38662,0
U89587,N39015,0
U8959,N63970,0
U8959,N42977,1
U8959,N51048,0
U89590,N18613,0
U89598,N42634,0
U89598,N38779,0
U89598,N5364,0
U89598,N4675,0
U89599,N57459,0
U89599,N287,0
U8960,N16209,0
U8960,N65088,0
U8960,N53017,0
U8960,N33261,0
U8960,N18708,0
U89602,N39010,0
U89602,N47020,0
U89605,N5370,0
U89606,N43073,0
U89606,N13930,0
U89606,N57402,0
U89606,N37781,0
U89606,N7821,0
U89606,N287,0
U89607,N19661,0
U89607,N61233,0
U89607,N53031,0
U89607,N23446,0
U89608,N54752,0
U89609,N55689,0
U89609,N20678,0
U89611,N29619,0
U89611,N49685,0
U89612,N54666,0
U89612,N64152,1
U89612,N33619,0
U89612,N47748,0
U89612,N19592,0
U89612,N51570,0
U89612,N38779,0
U89613,N28983,0
U89614,N53627,0
U89614,N22684,0
U89614,N47020,0
U89614,N31326,0
U89614,N55582,0
U89614,N50060,0
U89614,N47652,0
U89617,N52622,0
U89617,N23414,0
U89617,N51048,1
U89617,N56355,0
U89619,N27581,1
U89619,N154,0
U89619,N58363,0
U89619,N31504,0
U8962,N287,1
U8962,N35170,0
U8962,N23446,0
U8962,N51975,1
U8962,N34869,0
U8962,N3841,0
U8962,N25064,0
U8962,N49712,1
U8962,N18403,1
U8962,N47570,0
U8962,N49733,0
U8962,N37204,0
U8962,N25605,0
U89620,N38309,0
U89620,N42634,0
U89620,N32544,0
U89620,N33576,0
U89622,N42634,0
U89622,N44146,0
U89622,N10960,0
U89622,N24532,0
U89622,N58152,0
U89623,N50675,1
U89623,N62360,0
U89623,N21420,0
U89624,N34008,0
U89624,N13604,0
U89625,N55689,0
U89625,N64482,0
U89626,N31978,0
U8963,N33240,0
U89632,N29128,0
U89633,N53054,0
U89633,N11551,0
U89633,N61027,0
U89633,N26081,0
U89637,N63970,0
U89637,N6477,0
U89638,N41128,0
U89638,N9475,0
U89638,N6806,0
U89638,N50601,0
U8964,N49685,0
U8964,N47578,0
U8964,N4247,0
U8964,N23563,1
U8964,N63154,0
U8964,N5516,0
U8964,N52122,1
U8964,N16096,0
U8964,N47412,0
U8964,N32691,0
U8964,N1180,1
U8964,N26626,0
U8964,N29715,0
U89640,N57327,0
U89640,N8015,0
U89640,N48017,0
U89640,N55488,0
U89641,N38566,0
U89641,N52622,0
U89641,N42039,0
U89641,N56214,0
U89642,N40839,0
U89642,N43519,0
U89642,N41354,0
U89643,N53585,0
U89644,N48657,0
U89644,N56051,0
U89644,N55689,0
U89645,N49685,0
U89645,N55689,0
U89645,N58003,0
U89648,N19911,0
U89648,N27581,0
U89648,N11830,0
U89648,N154,0
U89648,N7319,0
U89648,N25881,0
U89648,N13907,0
U89648,N59272,0
U89648,N51153,1
U89648,N64734,0
U89648,N19915,1
U89648,N36689,0
U89648,N9135,0
U89648,N47151,0
U89650,N35305,0
U89650,N1951,1
U89650,N30725,0
U89650,N39568,0
U89650,N55132,0
U89652,N17342,0
U89652,N57459,0
U89655,N41041,0
U89655,N39587,0
U89655,N57187,0
U89655,N61140,1
U89655,N61140,0
U89655,N14077,1
U89655,N41822,0
U89655,N28509,0
U89655,N4815,0
U89655,N60445,0
U89655,N23942,0
U89655,N46607,0
U89655,N44203,0
U89655,N5222,0
U89656,N50675,0
U89656,N35273,1
U89656,N8509,0
U89656,N23877,0
U89656,N47098,0
U89658,N63970,0
U89658,N62360,1
U89658,N50675,0
U89658,N13907,0
U89659,N55689,0
U89659,N33576,0
U8966,N3123,0
U89662,N58553,0
U89662,N8913,0
U89662,N32846,0
U89662,N24176,0
U89662,N15855,0
U89662,N47981,0
U89662,N43789,0
U89662,N61623,0
U89662,N25722,0
U89662,N3123,0
U89662,N34579,0
U89662,N12029,0
U89662,N4754,0
U89663,N53017,0
U89663,N7821,0
U89664,N44422,0
U89664,N23025,0
U89664,N4510,1
U89664,N19592,1
U89664,N24509,0
U89664,N5364,0
U89665,N35729,0
U89665,N59673,0
U89665,N21420,0
U89665,N26262,0
U89666,N23085,1
U89666,N6767,1
U89666,N47085,0
U89667,N23446,0
U89669,N49685,0
U89669,N32544,0
U89669,N41020,0
U89669,N42397,0
U89669,N32691,0
U89669,N287,0
U89669,N23184,0
U89669,N33501,0
U89669,N6066,0
U89669,N21712,0
U89669,N7121,0
U89669,N21420,0
U89669,N55325,0
U89671,N31978,0
U89671,N287,0
U89673,N26977,0
U89673,N10386,0
U89673,N49685,0
U89673,N47981,0
U89673,N23446,0
U89674,N41569,0
U89674,N56396,0
U89674,N17340,0
U89674,N25546,0
U89674,N53017,0
U89674,N58051,1
U89674,N25764,1
U89674,N10116,0
U89674,N20495,0
U89675,N24423,0
U89675,N42634,1
U89675,N57754,0
U89675,N45509,0
U89675,N23877,0
U89675,N5652,1
U89675,N6390,0
U89675,N60550,0
U89677,N25546,0
U89677,N26262,0
U89677,N56214,0
U89677,N42457,0
U89677,N40109,0
U89678,N10688,0
U89678,N40839,0
U89678,N15279,0
U89678,N58569,0
U8968,N5736,0
U8968,N62360,0
U8968,N4642,0
U89680,N59713,0
U89682,N3930,0
U89682,N52000,0
U89682,N4861,1
U89682,N47889,0
U89683,N45428,0
U89683,N48350,0
U89684,N7328,0
U89684,N37019,0
U89684,N53084,0
U89684,N33885,0
U89684,N22417,0
U89688,N15830,0
U8969,N41020,0
U8969,N26415,0
U8969,N6056,0
U8969,N36408,0
U89690,N7821,0
U89691,N39010,1
U89691,N51048,0
U89692,N41232,0
U89692,N62762,0
U89692,N20018,1
U89692,N29800,1
U89692,N26712,1
U89692,N51169,1
U89692,N3821,0
U89692,N15307,0
U89694,N51553,0
U89694,N27515,0
U89694,N16844,0
U89695,N23184,0
U89696,N1034,0
U89696,N4247,0
U89696,N50872,0
U89697,N47267,0
U89697,N50675,0
U89699,N5980,0
U89699,N29952,1
U89699,N61117,0
U8970,N41178,0
U8970,N61185,0
U89702,N48759,0
U89702,N64037,0
U89702,N2235,0
U89703,N6857,0
U89703,N19444,0
U89703,N39010,0
U89703,N46736,0
U89704,N50469,0
U89704,N21611,0
U89704,N33619,1
U89704,N57084,1
U89704,N31147,0
U89704,N397,0
U89705,N5442,0
U89705,N49180,0
U89705,N63970,0
U89705,N16844,0
U89705,N56214,0
U89705,N38442,1
U89705,N11940,0
U89705,N41697,0
U89705,N32567,1
U89705,N23805,0
U89705,N55723,1
U89705,N55723,1
U89705,N9621,0
U89706,N7128,0
U89706,N41569,0
U89706,N15269,0
U89708,N35170,0
U89709,N65185,0
U89709,N55689,0
U89709,N53585,0
U89709,N21707,0
U89709,N33619,0
U89709,N56214,0
U89709,N52867,0
U8971,N34185,0
U8971,N1539,0
U89711,N49279,0
U89713,N16209,1
U89713,N1034,0
U89713,N15855,0
U89713,N23414,0
U89714,N49685,0
U89717,N24272,0
U89717,N47520,1
U89717,N31002,1
U89717,N65185,0
U89717,N25138,0
U89717,N48759,1
U89717,N40725,0
U89717,N53585,0
U89717,N20954,0
U89717,N30518,0
U89717,N5050,0
U89717,N3102,0
U89717,N33619,0
U89717,N63970,0
U89717,N57754,0
U89717,N18887,0
U89717,N62049,0
U89717,N63106,0
U89717,N26262,0
U89717,N36252,0
U89717,N19477,0
U89717,N16618,0
U89717,N32641,1
U89717,N38779,0
U89717,N58569,0
U89717,N36689,0
U89719,N47035,0
U89719,N50469,0
U89719,N29687,1
U89719,N35937,0
U89719,N32144,0
U89719,N55689,0
U89719,N51570,0
U89719,N47098,0
U89721,N35937,0
U89721,N49491,0
U89721,N45523,0
U89721,N9135,0
U89721,N24268,1
U89721,N34869,0
U89722,N41881,0
U89722,N6779,0
U89722,N16659,0
U89722,N41220,0
U89722,N63970,1
U89722,N58363,0
U89722,N58345,0
U89722,N45428,0
U89723,N46751,1
U89723,N26673,0
U89723,N32544,0
U89723,N61408,0
U89723,N62360,0
U89723,N58363,0
U89723,N52122,1
U89723,N56243,0
U89723,N23942,1
U89723,N3123,0
U89723,N287,0
U89723,N7112,0
U89723,N20495,0
U89723,N57716,1
U89723,N3285,1
U89723,N2562,0
U89723,N10812,0
U89723,N55949,0
U89723,N4913,0
U89723,N21420,0
U89723,N4404,0
U89724,N62360,0
U89724,N58363,0
U89724,N15719,0
U89724,N8509,0
U89726,N36226,0
U89728,N46992,0
U89733,N14436,0
U89733,N6857,0
U89733,N59272,0
U89734,N41881,0
U89734,N5527,0
U89734,N45738,0
U89734,N23548,0
U89734,N25867,1
U89734,N49279,0
U89734,N61389,0
U89734,N47556,0
U89734,N51330,0
U89734,N33533,0
U89734,N36336,1
U89734,N40495,0
U89734,N55186,0
U89734,N16809,0
U89734,N57260,0
U89734,N15194,0
U89734,N7821,0
U89734,N16096,0
U89734,N28046,0
U89734,N19318,1
U89734,N48887,1
U89734,N51553,0
U89734,N38779,0
U89734,N56711,0
U89734,N8559,0
U89734,N40094,0
U89734,N28307,0
U89734,N23513,0
U89736,N62762,0
U89736,N53017,0
U89736,N57132,0
U89736,N51048,1
U89736,N47020,1
U89736,N4107,1
U89736,N46501,1
U89736,N17529,0
U89736,N56211,0
U89737,N52122,0
U89737,N35389,0
U89737,N19661,0
U89740,N51048,0
U89742,N9621,0
U89743,N12493,0
U89743,N33885,0
U89743,N49919,0
U89744,N55492,0
U89744,N32791,0
U89744,N7809,0
U89744,N52585,0
U89744,N64397,0
U89744,N33964,0
U89744,N52622,0
U89744,N20319,1
U89744,N3821,0
U89744,N61408,0
U89744,N42634,0
U89744,N32182,0
U89744,N52723,0
U89744,N26220,0
U89744,N34876,0
U89744,N38159,0
U89744,N53848,0
U89744,N19242,0
U89744,N27276,0
U89744,N27476,0
U89744,N38779,0
U89744,N27789,0
U89744,N61622,0
U89744,N23805,0
U89744,N56738,1
U89744,N32058,0
U89744,N60550,0
U89744,N63060,0
U89748,N27845,0
U89748,N34451,0
U89748,N20824,0
U89748,N28091,0
U89748,N22408,0
U89748,N46142,0
U89748,N64916,0
U89748,N29128,0
U89748,N49685,0
U89748,N26706,0
U89748,N54489,0
U89748,N65118,0
U89748,N43083,1
U89748,N23942,0
U89748,N7821,0
U89748,N10746,0
U89748,N26918,0
U8975,N61359,0
U89751,N18708,0
U89751,N27845,0
U89752,N17087,0
U89752,N14164,0
U89752,N31706,0
U89752,N13235,0
U89753,N35729,0
U89753,N46251,0
U89757,N45509,0
U89757,N30290,0
U8976,N46992,0
U8976,N55295,0
U8976,N38309,0
U8976,N50822,1
U8976,N42634,0
U89760,N33981,0
U89760,N24272,0
U89760,N18884,0
U89760,N732,0
U89760,N61022,0
U89760,N55867,0
U89760,N43309,0
U89760,N53585,0
U89760,N63154,0
U89760,N26262,0
U89760,N52723,0
U89760,N60992,0
U89760,N7462,0
U89760,N34876,0
U89760,N60550,0
U89760,N23446,0
U89760,N47098,0
U89760,N6390,0
U89761,N9623,1
U89761,N29739,0
U89761,N45523,0
U89762,N63550,0
U89762,N24176,0
U89762,N15855,0
U89762,N35729,0
U89762,N3841,0
U89762,N10061,0
U89762,N16138,0
U89762,N48705,0
U89762,N22320,0
U89762,N39187,0
U89762,N9720,0
U89762,N44203,0
U89762,N22457,0
U89762,N52502,1
U89762,N1644,0
U89762,N60992,0
U89762,N287,0
U89762,N19592,0
U89762,N63656,0
U89762,N3517,0
U89762,N3589,0
U89762,N4913,0
U89762,N20576,1
U89762,N7121,0
U89762,N34048,0
U89762,N17117,0
U89763,N3128,0
U89763,N37905,0
U89763,N25088,0
U89763,N36226,1
U89763,N8015,0
U89763,N45523,0
U89765,N41881,0
U89765,N1604,0
U89765,N61145,0
U89765,N41224,0
U89765,N61571,0
U89765,N6837,0
U89767,N350,1
U89767,N4148,1
U89767,N46878,0
U89767,N25791,1
U89767,N28357,0
U89767,N27198,0
U89767,N32641,0
U8977,N39115,1
U8977,N1034,0
U8977,N49279,0
U8977,N61185,0
U8977,N49685,0
U8977,N23085,1
U8977,N48759,0
U8977,N53585,0
U8977,N21707,0
U8977,N1302,0
U8977,N19444,1
U8977,N11817,0
U8977,N39317,1
U8977,N62366,0
U8977,N23877,0
U8977,N1539,0
U89770,N52867,0
U89774,N33619,0
U89774,N12029,0
U89774,N63174,0
U89774,N23446,0
U89774,N38779,0
U89775,N41934,0
U89775,N56211,0
U89776,N49685,0
U89776,N17117,0
U89777,N30518,0
U89777,N53585,0
U89777,N42634,0
U89777,N41020,0
U89780,N61022,0
U89781,N29128,1
U89781,N7128,0
U89781,N49180,0
U89781,N56243,0
U89781,N35767,0
U89782,N26038,0
U89783,N55689,0
U89783,N51048,0
U89783,N59673,0
U89783,N3123,0
U89783,N7121,0
U89783,N23446,0
U89786,N45266,0
U89787,N40839,0
U89787,N35389,0
U89787,N14029,0
U89788,N27079,0
U89788,N8212,0
U89788,N10763,0
U89788,N1234,0
U89788,N17059,0
U89788,N7821,0
U89788,N22230,0
U89788,N40109,0
U89788,N50288,0
U8979,N2099,0
U89790,N23877,0
U89790,N23446,0
U89793,N49279,0
U89794,N37394,0
U89794,N27437,0
U89794,N54125,0
U89794,N27198,0
U89797,N33619,0
U89797,N47061,0
U89798,N21304,0
U89798,N59852,0
U89798,N34520,0
U89798,N17307,0
U89798,N7319,0
U89798,N166,1
U89798,N62172,1
U89798,N47020,1
U89798,N16463,0
U89798,N5784,0
U89798,N9506,1
U89798,N42977,1
U89798,N19903,0
U89798,N48063,0
U89798,N25791,1
U89798,N21216,0
U89798,N3517,0
U89798,N51048,0
U89798,N31556,1
U89798,N4107,0
U89798,N36003,0
U89798,N23089,0
U898,N58363,0
U898,N14029,0
U898,N4404,0
U898,N4642,0
U898,N31448,0
U898,N14478,0
U898,N29735,0
U898,N49046,0
U898,N47652,0
U898,N27737,0
U8980,N25605,0
U89800,N41881,0
U89800,N40839,0
U89800,N42977,0
U89800,N38779,0
U89800,N34185,0
U89800,N6837,0
U89800,N43445,0
U89800,N44698,0
U89806,N17059,1
U89806,N58363,0
U89806,N51553,0
U89806,N16463,0
U89806,N13011,0
U89806,N51048,0
U89806,N34048,0
U89807,N43519,0
U89807,N33619,1
U89807,N31947,0
U89807,N19661,1
U89807,N38779,0
U89808,N49279,0
U89808,N41220,0
U89808,N37437,0
U8981,N29212,0
U8981,N60059,0
U89811,N59390,0
U89811,N52683,0
U89811,N30188,0
U89811,N58363,0
U89811,N18708,0
U89811,N40839,0
U89811,N6388,0
U89811,N61541,0
U89811,N58264,0
U89811,N38442,0
U89811,N57818,0
U89811,N29363,0
U89812,N56211,0
U89813,N55689,0
U89813,N13930,0
U89813,N12377,1
U89813,N26997,0
U89815,N32010,0
U89815,N21402,0
U89817,N13907,0
U89817,N40146,0
U89819,N51048,0
U89819,N6873,0
U8982,N17059,0
U8982,N29749,0
U8982,N30475,0
U8982,N43301,0
U8982,N56214,0
U89823,N49279,0
U89824,N11362,0
U89824,N43312,0
U89824,N17333,0
U89824,N53436,0
U89824,N18870,0
U89824,N11406,0
U89824,N37551,0
U89824,N17307,0
U89824,N21309,0
U89824,N21707,0
U89824,N8957,0
U89824,N32519,0
U89824,N23936,0
U89824,N32097,0
U89824,N25587,0
U89824,N55689,0
U89824,N54010,0
U89824,N27516,0
U89824,N3344,0
U89824,N39317,0
U89824,N59293,0
U89824,N18001,0
U89824,N61760,0
U89824,N47748,0
U89824,N23025,0
U89824,N17529,0
U89824,N13094,0
U89824,N34048,0
U89824,N50165,0
U89827,N57754,0
U89827,N4642,0
U89827,N55943,1
U89827,N29212,0
U89827,N19661,0
U89827,N6837,0
U89828,N49180,0
U89828,N58363,0
U89829,N261,1
U89829,N31978,0
U8983,N33619,1
U8983,N52122,0
U8983,N62318,0
U89832,N33964,0
U89832,N60272,0
U89832,N35389,0
U89832,N61483,0
U89832,N47652,0
U89833,N28578,1
U89833,N52622,0
U89835,N53084,0
U89835,N51552,0
U89835,N47652,0
U89836,N61742,0
U89836,N27581,0
U89836,N49685,0
U89836,N7891,0
U89836,N33619,0
U89836,N35272,0
U89836,N58499,0
U89836,N19444,0
U89836,N36516,0
U89836,N33885,0
U89836,N27560,0
U89836,N14523,1
U89836,N16844,0
U89836,N29490,0
U89836,N25165,0
U89836,N9284,0
U89839,N62729,1
U89839,N11658,1
U89839,N41774,0
U89839,N45016,0
U89839,N30132,0
U89839,N63154,0
U89839,N63970,0
U89839,N32182,0
U89839,N6975,0
U89839,N11087,0
U89839,N60992,0
U89839,N9720,0
U89839,N21036,0
U89839,N59673,0
U89839,N34876,0
U89839,N51048,0
U89839,N4642,0
U89839,N20753,0
U89839,N45509,0
U89839,N51570,1
U89839,N20676,0
U89839,N62318,1
U89839,N34185,0
U89839,N6477,0
U89839,N62001,0
U89844,N287,0
U89845,N55689,0
U89845,N59981,0
U89845,N21707,0
U89845,N23414,0
U89845,N13930,0
U89847,N49279,0
U89847,N56193,1
U89847,N55689,0
U89847,N31947,1
U89847,N33619,0
U89848,N55689,0
U89848,N53585,0
U89848,N47817,0
U89849,N52622,0
U89852,N49279,0
U89853,N23548,0
U89853,N35599,0
U89855,N55689,0
U89855,N40839,0
U89855,N57713,0
U89855,N8084,0
U89857,N55689,0
U89857,N53585,0
U89858,N20678,0
U89859,N41172,1
U89859,N4754,0
U89862,N48759,0
U89864,N55689,0
U89867,N27932,0
U89867,N62688,1
U89867,N16166,0
U89867,N53886,1
U89867,N29065,0
U89868,N21420,0
U89868,N29212,0
U8987,N55689,0
U8987,N59407,0
U8987,N61623,0
U8987,N287,0
U8987,N41934,0
U8987,N14478,0
U89874,N27737,0
U89876,N49279,1
U89876,N49685,0
U89876,N13930,0
U89876,N54489,1
U89876,N28837,1
U89876,N14184,0
U89876,N4936,0
U89876,N3304,0
U89876,N63970,0
U89876,N52122,0
U89879,N62550,0
U89879,N51048,0
U8988,N61022,0
U8988,N64513,0
U8988,N41220,0
U8988,N35729,0
U8988,N58363,0
U89880,N11830,0
U89881,N38779,0
U89884,N1914,1
U89884,N53585,0
U89885,N52122,1
U89885,N3663,0
U89885,N28213,0
U89885,N287,0
U89886,N287,0
U89887,N47245,0
U89887,N34185,0
U89888,N15279,1
U89888,N29107,0
U89888,N56211,0
U8989,N23548,0
U8989,N33885,0
U89891,N21701,0
U89891,N9621,0
U89891,N11940,0
U89891,N17031,0
U89891,N23805,0
U89891,N24109,0
U89892,N5791,0
U89892,N28413,0
U89892,N14029,0
U89893,N5370,0
U89893,N40725,0
U89893,N16096,0
U89894,N35729,0
U89895,N55067,0
U89895,N31022,0
U89896,N48759,1
U89896,N54489,0
U89896,N47817,1
U89896,N61027,0
U89897,N29128,0
U89897,N12523,0
U89897,N55204,0
U89897,N23414,0
U89897,N7319,0
U89897,N14400,0
U89897,N61404,0
U89897,N49180,0
U89897,N63970,0
U89897,N23942,1
U89897,N57327,1
U89897,N30088,0
U89897,N287,0
U89897,N47149,1
U89897,N25624,0
U89897,N51853,0
U89897,N55132,0
U89897,N28072,0
U89897,N4021,1
U89897,N42457,0
U89897,N34869,0
U899,N63970,0
U899,N3517,0
U899,N4642,0
U8990,N55689,0
U8990,N23414,0
U89903,N63550,0
U89906,N27560,0
U89907,N63550,0
U89907,N34876,1
U89907,N3123,0
U89908,N287,0
U89908,N36186,0
U89908,N45734,0
U89908,N14436,0
U89908,N25605,0
U89914,N55689,0
U89914,N63550,1
U89914,N58553,0
U89914,N23414,0
U89914,N62360,0
U89914,N41020,0
U89915,N47572,0
U89917,N47412,0
U89917,N41992,1
U89917,N48473,1
U89917,N59713,0
U89917,N18708,0
U89917,N12424,0
U89917,N1680,0
U89917,N33212,0
U89917,N56214,0
U89919,N40380,0
U89919,N22257,0
U89925,N51346,0
U89925,N27314,0
U89928,N38998,0
U89928,N5043,0
U89928,N21619,1
U89928,N23935,0
U89928,N13575,0
U89928,N13051,0
U89928,N3476,0
U89928,N35738,0
U89928,N13369,0
U89928,N47098,0
U89928,N18978,1
U89928,N19661,0
U89928,N7494,0
U89928,N39167,0
U89928,N56929,1
U89928,N64323,0
U89930,N47229,0
U89930,N13579,0
U89930,N35170,0
U89930,N36040,0
U89930,N19592,0
U89930,N38779,0
U89932,N35729,0
U89932,N55689,0
U89933,N23081,0
U89933,N62688,0
U89933,N5516,0
U89933,N3663,0
U89933,N706,0
U89936,N50872,0
U89936,N19661,0
U89937,N16920,0
U89937,N35389,0
U89939,N36621,0
U89939,N58363,0
U89939,N14592,0
U89939,N47098,0
U8994,N7809,1
U8994,N40725,0
U8994,N7319,0
U89942,N7821,1
U89942,N34998,0
U89942,N53031,0
U89943,N49685,0
U89945,N43083,0
U89945,N44422,0
U89947,N55582,0
U89947,N60585,0
U89947,N16342,0
U89947,N45016,0
U89947,N56243,0
U89947,N28523,0
U89947,N12627,0
U89947,N8595,1
U89947,N8595,0
U8995,N7328,0
U8995,N37022,0
U8995,N27581,0
U8995,N55689,0
U8995,N16804,0
U8995,N12523,0
U8995,N33619,0
U8995,N11817,0
U8995,N25064,0
U8995,N28899,0
U8995,N38779,0
U8995,N4485,0
U8995,N18529,0
U8995,N34185,0
U8995,N23814,0
U8995,N47652,0
U8995,N36288,0
U89950,N49279,0
U89951,N33981,0
U89951,N33981,0
U89951,N24176,0
U89951,N61536,0
U89951,N53901,0
U89951,N54232,0
U89951,N15194,0
U89951,N47817,0
U89951,N6767,0
U89951,N7821,0
U89951,N33885,0
U89951,N42977,0
U89951,N39463,0
U89951,N51287,0
U89957,N12109,0
U89957,N38691,0
U89957,N32841,0
U89957,N613,0
U89957,N11830,0
U89957,N59252,1
U89957,N32841,0
U89957,N10121,1
U89957,N28495,0
U89958,N43102,0
U89958,N14029,0
U89958,N40146,0
U89960,N3465,0
U89960,N26795,0
U89960,N57716,0
U89960,N31448,0
U89960,N64902,0
U89960,N39978,1
U89960,N59272,0
U89960,N32519,0
U89962,N62729,0
U89962,N20079,0
U89963,N49685,0
U89963,N26262,0
U89963,N45266,0
U89966,N1183,0
U89966,N34998,0
U89966,N49180,0
U89966,N20954,1
U89966,N38947,0
U89967,N35729,0
U89967,N59981,0
U89967,N55689,0
U89967,N33619,0
U89967,N32544,0
U89967,N31947,0
U89967,N40109,0
U89967,N38779,0
U89968,N49180,0
U8997,N64916,0
U8997,N54595,0
U89972,N19444,0
U89972,N47817,0
U89972,N33885,0
U89972,N57327,0
U89972,N33212,0
U89972,N14726,0
U89972,N7821,0
U89972,N33630,0
U89972,N19592,0
U89972,N31448,0
U89972,N22029,0
U89972,N29961,0
U89972,N13579,0
U89972,N26262,0
U89972,N36436,0
U89972,N51954,0
U89974,N50719,0
U89976,N51048,0
U89979,N40725,0
U89979,N55204,0
U89979,N47098,0
U89979,N56211,1
U89979,N13056,0
U8998,N58051,0
U89982,N15973,1
U89982,N10121,0
U89982,N49180,1
U89982,N3123,0
U89982,N48077,0
U89982,N62563,0
U89982,N44422,0
U89982,N9734,0
U89982,N49194,0
U89982,N15315,0
U89982,N24509,0
U89982,N52294,0
U89982,N23129,0
U89982,N26555,0
U89982,N38023,0
U89982,N26262,0
U89982,N51048,0
U89982,N33501,0
U89982,N61032,0
U89982,N14029,1
U89982,N26415,0
U89982,N4642,0
U89982,N1539,0
U89982,N64305,0
U89982,N16777,0
U89982,N38215,0
U89982,N42803,0
U89982,N18151,0
U89982,N47098,0
U89982,N4021,1
U89982,N37348,1
U89982,N6837,0
U89984,N56227,0
U89984,N28934,0
U89984,N26601,0
U89984,N56243,1
U89984,N36789,0
U89984,N36021,0
U89984,N62386,0
U89986,N40495,0
U89986,N28047,0
U89986,N48077,0
U89986,N58077,0
U89986,N38949,0
U89986,N57565,1
U89986,N47020,0
U89986,N47020,1
U89986,N4107,0
U89986,N37027,0
U89986,N47020,0
U89987,N22320,0
U89987,N17031,0
U89987,N53615,0
U89987,N23446,0
U89988,N6330,0
U89988,N25138,0
U89988,N31113,0
U8999,N1019,0
U8999,N46134,0
U8999,N17031,0
U89991,N58814,0
U89993,N24686,0
U89993,N55346,0
U89995,N47020,1
U89995,N59252,1
U89995,N1951,0
U89995,N53318,0
U89995,N54161,0
U89995,N3304,1
U89995,N47020,1
U89995,N64945,0
U89995,N6056,0
U89995,N53899,1
U89995,N31370,0
U89995,N25791,0
U89995,N58791,0
U89995,N51853,0
U89995,N47020,1
U89995,N39317,1
U89995,N42977,1
U89995,N27826,1
U89995,N31147,0
U89995,N61292,1
U89995,N58660,1
U89995,N47020,1
U89995,N46283,1
U89995,N41285,1
U89995,N53754,0
U89997,N26706,0
U9,N57032,0
U90,N33619,0
U90000,N18870,0
U90001,N35729,0
U90002,N16016,0
U90002,N19423,0
U90002,N41165,0
U90002,N56214,0
U90006,N33575,0
U90006,N32233,0
U90006,N373,0
U90006,N7494,0
U90008,N41881,0
U90008,N13423,0
U90008,N49279,0
U90008,N60872,0
U90008,N63970,0
U90008,N3344,0
U90008,N47020,0
U90008,N6890,0
U90008,N38697,0
U90008,N47020,1
U90008,N48613,0
U90009,N6929,1
U90009,N27560,1
U90009,N36850,0
U90009,N47652,0
U9001,N48019,0
U90010,N5442,0
U90011,N11768,0
U90011,N39765,0
U90011,N33619,0
U90011,N16096,0
U90011,N12029,0
U90011,N14029,1
U90011,N5048,0
U90011,N55723,0
U90011,N3841,0
U90012,N55204,0
U90012,N39765,0
U90012,N35131,1
U90012,N21611,0
U90012,N25480,0
U90012,N56711,0
U90013,N53585,0
U90013,N51287,0
U90016,N59852,0
U90016,N33981,0
U90017,N38779,0
U90019,N53017,0
U90019,N33885,0
U90022,N56517,0
U90024,N33619,0
U90024,N49180,0
U90026,N288,0
U90027,N44651,1
U90027,N28047,0
U90027,N35729,0
U90027,N18870,0
U90027,N54381,1
U90027,N36789,0
U90027,N63970,0
U90027,N42977,0
U90027,N42457,1
U90027,N14029,0
U90027,N51048,0
U90027,N35273,0
U90027,N6837,0
U90027,N56211,1
U90027,N24017,0
U90029,N53054,0
U90032,N43309,0
U90032,N47020,0
U90032,N34239,0
U90032,N40595,0
U90032,N47020,0
U90036,N60872,1
U90036,N46526,1
U90036,N54489,0
U90036,N49180,0
U90036,N32544,0
U90036,N63970,0
U90036,N23414,0
U90036,N40839,0
U90036,N33885,0
U90036,N56211,0
U90037,N34185,0
U90037,N20576,0
U9004,N49685,0
U9004,N37533,0
U90040,N15194,0
U90040,N5442,0
U90040,N5791,0
U90040,N26084,0
U90040,N28084,0
U90041,N287,0
U90042,N44679,1
U90042,N43388,0
U90042,N35729,0
U90043,N56598,0
